url,category,tags
https://www.alura.com.br/curso-online-infraestrutura-como-codigo-com-ansible,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-indesign-pequena-escala,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-inbound-marketing-introducao,business,"[""Business""]"
https://www.alura.com.br/curso-online-illustrator-vetorizacao,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-illustrator-photoshop-composicao,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-illustrator-finalizacao-e-apresentacao-de-personagem,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-identidade-visual-parte-3-elaborando-um-manual-de-marca,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-ios-layout,computer_science,"[""Mobile""]"
https://www.alura.com.br/curso-online-identidade-visual-parte-1-do-briefing-ate-um-logo-no-illustrator,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-http-fundamentos,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-illustrator-para-web,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-identidade-visual-parte-4-criando-um-manual-de-marca-no-indesign,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-identidade-visual-parte-2-criando-um-sistema-visual-aplicacoes-a-partir-de-um-logo,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-iconografia-1,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-heuristicas-de-nielsen-2,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-habitos-eficazes-2,business,"[""Business""]"
https://www.alura.com.br/curso-online-heuristicas-de-nielsen-1,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-habitos-eficazes,business,"[""Business""]"
https://www.alura.com.br/curso-online-habitos,business,"[""Business""]"
https://www.alura.com.br/curso-online-gulp,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-google-cloud-spring,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-google-charts-graficos-colunas-barras,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-gruntjs,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-grids-uma-apresentacao-com-indesign,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-google-charts-trabalhando-com-dados,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-google-charts-criando-graficos-para-a-web,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-google-adwords-otimizando-campanhas,business,"[""Business""]"
https://www.alura.com.br/curso-online-git,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-google-analytics,business,"[""Business""]"
https://www.alura.com.br/curso-online-golang,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-fotografia-para-celular-2,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-foco-o-poder-do-habito-seu-dia-a-dia,business,"[""Business""]"
https://www.alura.com.br/curso-online-flask-rotas-templates-autenticacao,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-flappybirdunity1,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-fotografia-para-celular-1,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-flask-upload-persistencia-javascript-jquery,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-flappybirdunity2,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-final-cut-introducao-edicao-video,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-feedback,business,"[""Business""]"
https://www.alura.com.br/curso-online-facebook-ads,business,"[""Business""]"
https://www.alura.com.br/curso-online-final-cut-jornalistica,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-final-cut-colorizacao,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-facebook-marketing,business,"[""Business""]"
https://www.alura.com.br/curso-online-expressoes-regulares,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-excel-3,business,"[""Business""]"
https://www.alura.com.br/curso-online-excel,business,"[""Business""]"
https://www.alura.com.br/curso-online-excel-simulacao-e-analise-de-cenarios,business,"[""Business""]"
https://www.alura.com.br/curso-online-excel-2,business,"[""Business""]"
https://www.alura.com.br/curso-online-estrutura-de-dados,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-estresse-trabalho-equilibrio-no-estilo-de-vida,business,"[""Business""]"
https://www.alura.com.br/curso-online-estrategias-de-people-marketing,business,"[""Business""]"
https://www.alura.com.br/curso-online-esboco-personagens-publicitario,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-estresse-trabalho,business,"[""Business""]"
https://www.alura.com.br/curso-online-estrategias-de-marketing,business,"[""Business""]"
https://www.alura.com.br/curso-online-entity-framework-core-banco-pre-existente-parte2,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-entity-framework-core-banco-pre-existente-parte1,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-empreendedorismo,business,"[""Business""]"
https://www.alura.com.br/curso-online-email-marketing-responsivo-parte-1,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-entity-framework-core,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-empreendedorismo-abra-sua-empresa,business,"[""Business""]"
https://www.alura.com.br/curso-online-email-marketing-responsivo-parte-2,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-element-3d,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-elasticsearch5,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-elastic-beanstalk-multiplos-containers,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-electron,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-elasticsearch,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-elastic-beanstalk,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-editando-videos-com-pacote-adobe,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-edicao-de-videos-para-youtube,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-e-mail-marketing,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-ejb,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-eclipse,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-dotnet-mongodb-parte2,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-dotnet-mongodb,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-docker-e-docker-compose,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-dns-como-servico-na-nuvem,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-web-services-soap,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-docker-na-amazon-ecs,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-dns-resolucao-nomes-internet,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-devops-com-vagrant-e-puppet,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-zbrush-guideline,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-zbrush-esculpindo,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-xstream,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-xml-java,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-thinking-parte-3,business,"[""Business""]"
https://www.alura.com.br/curso-online-design-thinking-parte-2,business,"[""Business""]"
https://www.alura.com.br/curso-online-zbrush-escultura-criativa,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-zbrush,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-xamarin-aplicativos-mobile-com-visual-studio-parte-2,computer_science,"[""Mobile""]"
https://www.alura.com.br/curso-online-wordpress-paginas-temas-boas-praticas,business,"[""Business""]"
https://www.alura.com.br/curso-online-xamarin-aplicativos-mobile-com-visual-studio-parte-4,computer_science,"[""Mobile""]"
https://www.alura.com.br/curso-online-xamarin-aplicativos-mobile-com-visual-studio-parte-3,computer_science,"[""Mobile""]"
https://www.alura.com.br/curso-online-xamarin-aplicativos-mobile-com-visual-studio-parte-1,computer_science,"[""Mobile""]"
https://www.alura.com.br/curso-online-wordpress-hospedagem-administracao-widgets,business,"[""Business""]"
https://www.alura.com.br/curso-online-windows-server,computer_science,"[""Infraestrutura""]"
https://www.alura.com.br/curso-online-webpack,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-wordpress-criacao-tema-zero,business,"[""Business""]"
https://www.alura.com.br/curso-online-webservices-rest-com-jaxrs-e-jersey,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-webapp-com-aspnet-core-2,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-web-design-responsivo,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-vue-parte2,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-vb-net-avancando-orientacao-objetos,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-data-science-pipeline-big-data,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-wcf-framework,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-vue-parte1,computer_science,"[""Front-end""]"
https://www.alura.com.br/curso-online-vraptor,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-vim,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-video-stop-motion,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-vfx-video-composite,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-vba-automatizando-tarefas,business,"[""Business""]"
https://www.alura.com.br/curso-online-vb-net-primeiros-passos,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-vb-net-introducao-orientacao-objetos,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-vagas-espanhol,business,"[""Business""]"
https://www.alura.com.br/curso-online-ux-research,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-ux-melhorias-de-produto,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-ux-strategy,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-ux-mitos-e-boas-praticas,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-ux-do-briefing-ao-prototipo,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-ux-design-axure-prototipo-app-1,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-usabilidade-interfaces-mobile,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-unreal-vr-arquitetura-parte-1,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-ux-design-axure-prototipo-app-2,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-ux-base,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-unreal-vr-programacao-com-blueprints,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-unreal-fotografia-estudio-cinematics,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-unreal-engine-parte-5,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-design-thinking-parte-1,business,"[""Business""]"
https://www.alura.com.br/curso-online-unreal-engine-parte-6,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-unreal-controle-iluminacao-level-streaming,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-design-patterns-python-2,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-patterns-php-2,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-patterns-2,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-pattern-php,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-patterns-python,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-patterns-dotnet,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-patterns-2-dot-net,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-patterns,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-editorial,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-desenvolvimento-web-com-vraptor-4,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-design-gestalt,arts_and_design,"[""Design & UX""]"
https://www.alura.com.br/curso-online-desenvolvimento-web-asp-net-mvc-5,computer_science,"[""Programação""]"
https://www.alura.com.br/curso-online-desenvolvimento-em-swift-3-para-ios-parte2,computer_science,"[""Mobile""]"
